RD Payoff P1, RD Payoff P2, Best Payoff P1, Best Payoff P2
0.870371723609997,0.6296303833796797,0.916666,0.777778
0.5264547252574912,0.5873018202389236,0.916666,0.777778
0.5536123890707484,0.7012802385364184,1.0,0.81579
0.941176,1.0,0.852941,0.75
1.0,1.0,1.0,1.0
0.823529,0.882353,1.0,1.0
0.6405220752407651,0.7301033756839133,1.0,1.0
0.49999998941853485,0.6538460582547378,0.5,1.0
0.5723683366978038,0.6602871036177259,0.894737,0.894737
0.875,1.0,0.875,0.5
1.0,0.1875,0.875,0.5
0.875,0.1875,0.875,0.5
0.842105,0.684211,0.763158,0.947368
0.5132937046065389,0.6070175894737174,0.763158,0.947368
0.6172248531572191,0.6428154721483035,0.763158,0.947368
0.5680395087353294,0.5579636098520849,0.763158,0.947368
0.5560423803272078,0.5629148169850091,0.763158,0.947368
1.0,0.894737,1.0,0.947368
0.428571,1.0,0.5,0.777778
0.625,1.0,0.5,0.846154
1.0,0.833333,0.694444,0.611111
0.777778,0.277778,0.694444,0.611111
0.8444444505872424,0.594202824015186,0.694444,0.611111
1.0,1.0,1.0,1.0
0.479166653712534,0.7090909481494211,0.59375,0.666667
0.842105,0.894737,1.0,0.868421
0.512195256887902,0.7111844574314534,1.0,0.868421
0.5864658012424869,0.5868424030887222,1.0,0.868421
1.0,1.0,1.0,1.0
0.947368,0.944444,1.0,1.0
1.0,0.944444,1.0,1.0
0.947368,0.789474,0.947368,0.894737
0.8218625943892723,0.9122807048418269,0.947368,0.894737
0.7105264148668049,0.6066481892384674,0.947368,0.894737
0.5829958704709942,0.6842110724352819,0.947368,0.894737
0.9473682433064976,0.6282901232811171,0.947368,0.894737
0.833333,0.555556,0.638889,0.972222
0.5625002170900137,0.6111112614705456,0.638889,0.972222
0.5666668,0.8055554999999999,0.638889,0.972222
1.0,1.0,1.0,1.0
1.0,0.111111,1.0,1.0
0.5999997846318288,0.2500005097043384,1.0,1.0
0.736842,0.631579,0.81579,0.736842
1.0,1.0,1.0,1.0
1.0,0.947368,1.0,1.0
0.8362575403897887,0.9473680372094032,1.0,1.0
0.49052562543767575,0.4881323028789103,0.736842,0.710527
0.7518797192211413,0.5406698056687045,0.947368,0.710527
0.8708130941235392,0.9521529981978794,0.947368,0.710527
0.6472042965068414,0.5342103268701295,0.947368,0.710527
0.894737,0.944444,0.894737,0.972222
0.834586366034284,0.7222222882364568,0.894737,0.972222
0.842104980038981,0.8174601133471063,0.894737,0.972222
0.8173371383208428,0.6835624930336576,0.894737,0.972222
0.5592541151475253,0.5592593024049097,0.894737,0.972222
0.789474,0.473684,0.68421,0.868421
0.789474,0.947368,0.68421,0.868421
1.0,0.842105,0.68421,0.868421
1.0,1.0,1.0,1.0
0.5555555497224616,0.6999998173035555,1.0,0.833334
0.833333,0.647059,1.0,0.588236
0.8492062366134862,0.3444962579131473,0.944444,0.5
1.0,1.0,1.0,1.0
1.0,0.625,1.0,0.6875
0.842105,1.0,0.921052,1.0
1.0,0.947368,0.921052,1.0
0.8157888107164396,0.8538009994061652,0.921052,1.0
0.8518515021602777,0.8809516289291193,0.866666,1.0
0.333333,1.0,0.666666,1.0
1.0,1.0,1.0,1.0
0.7963798901384852,0.30882362986475637,0.764706,0.5
0.6449561377040641,0.5384608964383091,0.81579,0.868421
0.842105,0.176471,0.68421,0.67647
1.0,0.470588,0.68421,0.67647
0.6616540669650873,0.23529393567019347,0.68421,0.67647
1.0,0.944444,0.583334,0.916666
0.944444,0.888889,0.583334,0.916666
0.5206358590802453,0.6617650652803055,0.583334,0.916666
0.6086956645011938,0.5517242067895518,1.0,0.638889
1.0,0.230769,0.68421,0.961539
0.3888887606440151,0.6274507142307957,1.0,0.794118
1.0,1.0,1.0,1.0
0.263158,0.473684,1.0,0.578948
1.0,0.947368,1.0,0.578948
0.36842075211068653,0.44561387120158935,1.0,0.578948
0.866667,1.0,0.933334,1.0
0.6558701704916029,0.6165576315296092,0.710526,1.0
0.833333,1.0,0.888888,0.578948
0.888889,0.684211,0.888888,0.578948
1.0,0.842105,0.888888,0.578948
0.6986927506346643,0.4868423918008426,0.888888,0.578948
0.6425760569309933,0.5571500958233664,0.888888,0.578948
1.0,1.0,1.0,1.0
0.526316,1.0,0.68421,0.666666
0.388889,1.0,0.694444,1.0
0.777778,0.842105,1.0,0.894737
1.0,0.789474,1.0,0.894737
0.944444,1.0,1.0,0.894737
1.0,0.947368,1.0,0.894737
0.7555558871514101,0.7611336566541598,1.0,0.894737
0.6519335570978855,0.6952275670618232,1.0,0.894737
0.60600123616863,0.6819842775863011,1.0,0.894737
0.866667,0.842105,0.733334,0.842106
0.944444,0.842105,0.583334,1.0
0.368421,0.842105,1.0,0.710526
0.842105,0.789474,1.0,0.710526
0.7631579219457445,0.7443611410204022,1.0,0.710526
0.7368421868834197,0.5327341860559203,1.0,0.710526
0.4650236014576999,0.49446904333223124,1.0,0.710526
0.947368,0.789474,0.921052,1.0
0.8210526335543671,0.7017545654016393,0.921052,1.0
0.8435470943440023,0.5820436242827253,0.921052,1.0
0.833333,0.444444,0.555556,1.0
0.947368,0.444444,0.789473,0.833334
0.6452238547944185,0.7026142760954521,0.789473,0.833334
0.6052632861163469,0.7226973099612674,0.789473,0.833334
0.6118804875930672,0.6755555909329806,0.789473,0.833334
0.5859827532038894,0.5393268308715659,0.789473,0.833334
0.666667,1.0,0.666667,0.666666
0.733333,0.5,0.666667,0.666666
0.46666678572445547,0.6904780983316265,0.666667,0.666666
0.882353,1.0,0.588235,0.82353
0.352941,0.5,1.0,0.708334
0.6631581016169036,0.8026310726888737,0.736842,0.973684
0.894737,1.0,0.894737,0.852941
0.733333,1.0,0.866666,1.0
0.531250013641858,0.13445390312108427,1.0,0.588236
0.49632338189302855,0.6776319550175275,0.96875,0.81579
0.388889,1.0,0.694444,1.0
0.444444,1.0,0.694444,1.0
0.4444427939827283,0.6526314744715778,0.694444,1.0
0.777778,1.0,0.888889,0.894736
0.777778,0.894737,0.888889,0.894736
0.8666667673905852,0.5438597100427469,0.888889,0.894736
1.0,1.0,1.0,1.0
0.944444,0.5,0.777778,0.638889
1.0,0.722222,0.777778,0.638889
0.5517680989834196,0.5306985818788909,0.777778,0.638889
0.947368,0.947368,0.657894,0.578948
0.7684212596292453,0.7206478724416623,0.657894,0.578948
0.6998050942340206,0.673414273812043,0.657894,0.578948
0.6985816706690845,0.5116964178212036,0.657894,0.578948
0.6444424982900779,0.6131316950390865,0.657894,0.578948
0.5593936903987444,0.6100906549108491,0.657894,0.578948
0.5505032728018417,0.5562631602803114,0.657894,0.578948
0.8178136799342148,0.7894731576775722,1.0,0.789473
0.6740061848778061,0.5198369607202942,1.0,0.789473
0.6204997965751662,0.3825906600134364,1.0,0.789473
0.8125,0.470588,1.0,1.0
1.0,1.0,1.0,1.0
0.6971153733000561,0.6666666945304499,1.0,1.0
0.894737,0.947368,0.81579,0.81579
0.5730994315150274,0.707895151164031,0.81579,0.81579
0.7807020757617514,0.684210183063291,0.81579,0.81579
0.734553661407862,0.7356727223979721,0.81579,0.81579
0.6780185463020335,0.7117796229773913,0.81579,0.81579
0.3501143123732179,0.7592590859978346,0.789473,0.861111
0.5000005924770604,0.7685187067616456,0.789473,0.861111
0.4808870269064046,0.7445804175325026,0.789473,0.861111
1.0,0.736842,0.763158,0.921052
0.46634586068824746,0.8235280744565286,0.90625,0.794118
0.631579,1.0,0.789473,0.631579
0.45372097261059674,0.43062228083705734,0.789473,0.631579
0.3684214598631988,0.44736820440023684,0.789473,0.631579
0.529412,1.0,0.647059,0.916666
0.882353,0.692308,0.67647,1.0
0.911111048898843,0.8571428818449603,1.0,0.8125
0.052632,1.0,0.526316,1.0
1.0,0.944444,1.0,1.0
0.555556,0.529412,0.777778,1.0
0.789474,1.0,0.81579,1.0
0.6873060895872991,0.9043061899113289,0.81579,1.0
0.666667010890009,0.7894744532101886,0.81579,1.0
1.0,0.705882,1.0,0.852941
1.0,0.9375,0.7,0.8125
0.142857,0.684211,0.714286,1.0
0.428571,1.0,0.714286,1.0
0.25,0.6842109999999999,0.714286,1.0
1.0,0.789474,1.0,0.842106
1.0,0.789474,1.0,0.842106
0.6965947359432525,0.5222672276575899,1.0,0.842106
0.947368,1.0,0.736843,0.736842
0.693780183530244,0.7763158856852708,0.736843,0.736842
0.689473479083623,0.9071209225272951,0.736843,0.736842
0.8373208813537236,0.8315789114557847,0.736843,0.736842
0.8270673405089731,0.8947368408254431,0.736843,0.736842
0.7631579866938594,0.7846888682116282,0.736843,0.736842
0.7631578420222798,0.6526319205703199,0.736843,0.736842
1.0,1.0,1.0,1.0
0.894737,1.0,1.0,1.0
0.8157897944766245,0.9526316074523512,1.0,1.0
0.777778,1.0,0.833334,0.5
1.0,0.684211,0.833334,0.5
0.7017546765176186,0.4193551740671892,0.833334,0.5
1.0,0.842105,0.972222,0.81579
0.5,0.866667,1.0,0.766666
0.6111110982522858,0.8999997253110197,1.0,0.766666
0.5555555931761287,0.6888889434460607,1.0,0.766666
0.2,1.0,1.0,0.710527
0.866667,0.789474,1.0,0.710527
0.29523937380874066,0.6140348736436944,1.0,0.710527
1.0,0.947368,1.0,0.973684
0.6298077359222941,0.47368425591362123,0.8125,0.868421
0.899999926006169,0.5818182061576769,1.0,0.75
0.75,0.933333,0.75,0.966666
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.685185314668344,0.5817172257898658,0.722222,0.973684
0.31250008293036413,0.8120299498025525,0.722222,0.973684
0.33888894014501,0.7902834619224977,0.722222,0.973684
1.0,0.705882,1.0,0.852941
1.0,1.0,1.0,1.0
0.823529,0.842105,1.0,1.0
0.882353,0.842105,1.0,1.0
0.676471070597919,0.9392711865947648,1.0,1.0
0.70980353081093,0.6352630423910526,1.0,1.0
0.631579,0.736842,0.842106,0.842106
0.789474,0.947368,0.842106,0.842106
0.5964910059127801,0.7293236532590441,0.842106,0.842106
0.6198832190850334,0.8421052910460489,0.842106,0.842106
0.5539018847237653,0.7428487460968691,0.842106,0.842106
0.8749999913948496,0.8717950309866401,0.875,0.75
0.699128114639564,0.7533193593636981,0.875,0.75
0.5450582498956968,0.6968450240158345,0.875,0.75
0.789474,1.0,0.894737,1.0
0.7421055204777967,0.7647065575865388,0.894737,1.0
0.586967606902637,0.6498435341937681,0.894737,1.0
0.766666626662341,0.6666668737065051,0.78125,0.933334
0.789474,1.0,0.710527,0.921052
0.736842,0.842105,0.710527,0.921052
1.0,0.842105,0.710527,0.921052
0.631579,0.789474,0.710527,0.921052
0.6842105419672961,0.6249993974853857,0.710527,0.921052
0.6363636725242958,0.7307524280097666,0.710527,0.921052
0.41073163958532255,0.5975451160810135,0.710527,0.921052
0.6006189876554339,0.8190789118397813,1.0,0.868421
0.7352936619827167,0.6526316618657464,1.0,0.868421
0.6666670319837152,0.655870023964591,1.0,0.868421
1.0,1.0,1.0,1.0
0.631579,1.0,1.0,1.0
0.631579,1.0,1.0,1.0
0.864661574744675,0.6052633201294996,0.894737,0.894737
0.5926075869470592,0.4699248979755035,0.894737,0.894737
0.5179685277013572,0.356243738873509,0.894737,0.894737
0.857143,1.0,0.785714,0.8
0.49473704043968125,0.6944444575738897,0.68421,0.916666
0.8894735608202167,0.7854249463401084,0.842106,0.947368
0.5263160738918905,0.3192014012818747,0.842106,0.947368
0.5094930464599284,0.4889305006502073,0.842106,0.947368
0.5660820036007816,0.6067253684229964,0.710526,1.0
0.5729077739323053,0.8026317037943742,0.710526,1.0
0.5166071037601533,0.8189707672553327,0.710526,1.0
0.5598723437465108,0.6772888213110376,0.710526,1.0
0.5244181081732434,0.806572243264729,0.710526,1.0
0.777778,0.894737,0.722222,0.763158
1.0,0.631579,0.722222,0.763158
0.7222223136725463,0.6315793591318987,0.722222,0.763158
0.894737,0.947368,0.947368,0.81579
1.0,0.789474,0.71875,0.789474
1.0,0.5,1.0,0.75
1.0,1.0,1.0,1.0
0.842105,0.461538,0.736842,0.730769
1.0,0.578947,0.941177,0.631579
0.5686277896845706,0.6015040850657442,0.941177,0.631579
0.7593584795695043,0.4736849538576347,0.941177,0.631579
0.947368,1.0,0.921052,0.842106
1.0,1.0,0.868421,0.861111
0.843434166268034,0.5957889660593291,0.916666,1.0
1.0,0.888889,1.0,0.944444
0.6710529615019696,0.5999999592502268,0.921052,0.736842
0.684211,0.894737,1.0,0.81579
0.8564591726244326,0.8508769609373898,1.0,0.81579
0.4526316365045822,0.47826043178811384,1.0,0.81579
0.7057410575837796,0.6842102211621379,1.0,0.81579
0.4361872619286281,0.4702915765434987,1.0,0.81579
0.8771931374346448,0.7532898388120562,1.0,0.8125
0.894737,1.0,0.710527,0.692308
1.0,0.285714,1.0,0.642857
0.5341337180076673,0.6440378615875717,0.842106,0.833333
0.875,0.473684,1.0,1.0
1.0,1.0,1.0,1.0
0.8125001037555999,0.7528605986105756,1.0,1.0
0.882353,0.736842,0.911764,1.0
1.0,0.789474,1.0,0.842106
1.0,0.526316,1.0,0.842106
1.0,0.526316,1.0,0.842106
0.736842,1.0,0.868421,1.0
0.649122444354229,0.6842116333365567,0.868421,1.0
0.5857266268992943,0.6463816868390038,0.868421,1.0
0.947368,0.833333,0.68421,0.888888
1.0,0.5,0.647059,0.5
1.0,0.894737,0.736842,0.736842
0.5394736931920584,0.9210521975830442,0.736842,0.736842
0.5526315914571511,0.7171048444280747,0.736842,0.736842
0.846154,0.5,1.0,0.625
1.0,1.0,1.0,0.625
0.578948695783141,0.5227253700675227,1.0,0.625
0.8654976923376567,0.6188753151342354,0.868421,0.605263
1.0,0.25,1.0,0.625
1.0,1.0,1.0,1.0
0.368421,1.0,1.0,1.0
0.4473687120002901,0.7744361275100121,1.0,1.0
0.473684,0.842105,0.947368,0.81579
0.421053,0.736842,0.947368,0.81579
0.3263157884877655,0.7157895194252559,0.947368,0.81579
1.0,0.789474,0.868421,0.657894
0.907894833774237,0.8486844174825218,0.868421,0.657894
0.8564595791360234,0.6282897523123678,0.868421,0.657894
1.0,0.894737,0.736842,0.894737
0.736842,1.0,0.736842,0.894737
0.6381575322829061,0.8142416868897494,0.736842,0.894737
1.0,0.823529,1.0,0.911764
0.842105,1.0,0.921052,1.0
1.0,1.0,0.921052,1.0
1.0,0.125,0.921052,1.0
0.789474,1.0,0.868421,0.916666
0.631579,1.0,0.868421,0.916666
0.6842110591616084,0.6944447440391619,0.868421,0.916666
0.5171619263797943,0.8589740184730035,0.868421,0.888888
0.8055555,0.6333331999999999,0.805556,1.0
0.315789,1.0,0.631578,0.705882
1.0,1.0,0.631578,0.705882
0.26794292626693617,0.6296293188472709,0.631578,0.705882
0.266667,1.0,0.533334,0.633334
0.333333,0.8,0.533334,0.633334
0.26666666931492716,0.6000001500024085,0.533334,0.633334
0.631579,0.888889,0.81579,0.944444
0.7449391922909292,0.8947366710021053,1.0,0.921052
0.076923,1.0,0.5,0.55
0.538462,0.5,0.5,0.55
0.07692290558227483,0.555556083448041,0.5,0.55
0.5473684057878432,0.7894740641054533,0.631579,1.0
0.5624999977417062,0.4285714061294835,0.5625,0.866666
0.7142858297403096,0.6764703547203561,0.916666,1.0
1.0,1.0,0.789473,0.868421
0.6155605812739671,0.7828947480537458,0.789473,0.868421
0.7562324878979375,0.8421051357461148,0.789473,0.868421
0.5735563449091973,0.7319710940924329,0.789473,0.868421
0.5224790192860574,0.6142927836964762,0.789473,0.868421
0.7291675423131583,0.31579023221741387,0.555556,0.657894
0.6250003962104411,0.22807007503452048,0.555556,0.657894
0.5053639221600312,0.17193012420541084,0.555556,0.657894
0.947368,0.684211,0.921052,0.81579
0.7815127006896435,0.904306304943208,0.823529,1.0
1.0,0.947368,0.868421,0.921052
0.8195490154691487,0.7500001796085158,0.868421,0.921052
0.6502276524875429,0.7320576156575486,0.868421,0.921052
0.7894741565104724,0.964912197945996,0.789474,0.894737
0.7651824091264237,0.8489702825908343,0.789474,0.894737
0.633572667897589,0.47744026412579355,0.789474,0.894737
1.0,0.166667,0.694444,0.861111
0.6944441500606098,0.5868057051342911,0.694444,0.861111
0.656566449180615,0.32222143748211673,0.694444,0.861111
1.0,0.315789,1.0,0.657894
0.631579,0.888889,1.0,0.916666
0.947368,0.947368,0.894737,0.947368
0.789474,0.947368,0.894737,0.947368
1.0,0.789474,0.894737,0.947368
0.6842104240777136,0.9157893397288133,0.894737,0.947368
0.6815697779516355,0.6721279568373546,0.894737,0.947368
0.9375,1.0,0.625,0.735294
0.894737,0.933333,0.921052,0.9
0.7407408229013512,0.7735040715465936,0.722222,0.833334
0.6124403111044223,0.5537754956928873,0.763158,0.868421
1.0,1.0,0.736842,0.666666
0.505262897080386,0.566666180905126,0.736842,0.666666
0.6447360872394077,0.5384617166284476,0.736842,0.666666
0.6213915632109216,0.47372742641610077,0.736842,0.666666
0.6385742894780381,0.47027623555320264,0.736842,0.666666
0.647059,1.0,0.617647,0.852941
0.6825395298304815,0.7275541550761756,0.678572,1.0
0.789474,0.473684,1.0,0.657894
0.894737,1.0,1.0,0.657894
0.8210526455825065,0.631579386282239,1.0,0.657894
0.7894736338823354,0.5263158245238215,1.0,0.657894
0.6933639012017843,0.38856381094992876,1.0,0.657894
1.0,1.0,0.81579,0.921052
0.7368421944924686,0.8646618182709951,0.81579,0.921052
0.6578072679311031,0.7926632935599939,0.81579,0.921052
0.7518797929398324,0.6578946783051284,0.81579,0.973684
0.894736684799612,0.9298244563625987,0.81579,0.973684
0.7139746329967418,0.6930879912745227,0.81579,0.973684
0.7031394152934242,0.7543128881233261,0.81579,0.973684
0.8157893741564709,0.880945647497738,0.81579,0.973684
0.6780833460663666,0.6274706969572097,0.81579,0.973684
0.6524999081161842,0.7527209958095338,0.81579,0.973684
1.0,1.0,1.0,1.0
0.5458936239422693,0.4999999940903411,0.694444,1.0
0.888889,1.0,0.916666,0.59375
0.8333333526561537,0.8281252682560674,0.916666,0.59375
0.6968251735902296,0.46676594204543653,0.916666,0.59375
1.0,0.789474,0.789474,0.921052
0.947368,0.894737,0.789474,0.921052
0.7523350562073627,0.7909158690908161,0.789474,0.921052
0.631579,0.727273,1.0,0.818182
0.684211,1.0,0.842106,1.0
0.684211,0.411765,1.0,0.558824
0.7894733067010338,0.6296289584203201,1.0,0.805556
0.7777778000892,0.5703704839625432,1.0,0.805556
0.7874495269774711,0.6828162755593987,1.0,0.805556
0.684211,0.944444,0.631579,1.0
0.5331807557084776,0.8740739283291632,0.631579,1.0
0.33889120800087724,0.7588743774081246,0.631579,1.0
0.777778,0.235294,1.0,0.852941
0.7264956667729989,0.7368417787115054,1.0,0.852941
0.6666669891599754,0.18300634040529454,1.0,0.852941
0.888889,0.894737,0.861111,0.631579
0.833333,1.0,0.861111,0.631579
0.532407392427515,0.6491217171365432,0.861111,0.631579
0.6666669768541928,0.6105268950334756,0.861111,0.631579
0.7333335464131958,0.5789476060587775,0.861111,0.631579
0.4269177759582604,0.6408677582619376,0.861111,0.631579
0.4261771676304648,0.6109382575746405,0.861111,0.631579
0.842105,1.0,0.921052,1.0
1.0,0.684211,1.0,0.842106
0.529412,1.0,1.0,0.842106
0.529412,0.736842,1.0,0.842106
0.7727271758083121,0.5294119593494087,1.0,0.764706
1.0,0.789474,0.861111,0.973684
0.19117650000000003,0.710059443787,1.0,0.807692
1.0,0.705882,1.0,0.852941
0.947368,0.789474,0.68421,0.868421
0.6804505587230167,0.7368420658477186,0.68421,0.868421
0.6673850298710594,0.7017539590137851,0.68421,0.868421
0.736842,1.0,0.868421,1.0
0.210526,0.533333,0.868421,1.0
0.5263163579010463,0.888888693488385,0.868421,1.0
0.857143,0.947368,0.928572,1.0
1.0,1.0,1.0,0.821428
0.466667,0.615385,1.0,0.653846
0.947368,1.0,0.973684,1.0
1.0,1.0,0.973684,1.0
0.894737,1.0,0.973684,1.0
0.77192989179204,0.8819443993263679,0.973684,1.0
0.8245615201780716,0.8421050073985252,0.973684,1.0
1.0,1.0,1.0,1.0
1.0,0.647059,1.0,0.82353
0.888889,1.0,0.944444,1.0
0.777778,0.933333,0.944444,1.0
0.7361113021524838,0.8148152853032091,0.944444,1.0
1.0,0.533333,0.555556,0.666666
0.444444,1.0,0.555556,0.666666
0.33333310725183685,0.7272730180652689,0.555556,0.666666
1.0,0.894737,0.763158,0.631579
0.9473689314699258,0.6851854613580016,0.947368,0.666666
1.0,1.0,0.710527,1.0
0.521739417739967,0.6944445283673242,0.710527,1.0
0.580147874254748,0.6902936032053584,0.710527,1.0
1.0,0.733333,0.863636,0.6
0.48760312602284706,0.391666452028429,0.863636,0.6
0.48959480281674905,0.4551279369097553,0.863636,0.6
0.44444469153188926,0.7203949382496646,0.75,1.0
0.647059,0.5,1.0,0.722222
0.8529408015422645,0.748147892643789,1.0,0.722222
0.49579861165146877,0.4191920679645561,1.0,0.722222
0.833333,0.777778,0.972222,0.777778
0.8823529937122232,0.8476192945923597,0.882353,1.0
0.842105,0.842105,0.868421,0.763158
0.7645426978273685,0.48929208230654075,0.868421,0.763158
0.7680740229880061,0.578055248252887,0.868421,0.763158
0.9140349937750845,0.41191841536362833,0.868421,0.763158
0.8723906003827485,0.4073315218139538,0.868421,0.763158
0.866667,0.5625,1.0,0.53125
0.6,0.5625,1.0,0.53125
1.0,1.0,1.0,0.53125
0.944444,0.842105,0.555556,1.0
0.7315797164194289,0.900000032211475,1.0,0.947368
0.749999855021912,0.7999998842205379,0.710527,0.973684
1.0,0.888889,0.6,0.638889
1.0,1.0,0.6,0.638889
0.5555553053597365,0.592591991520206,0.6,0.638889
0.7395836248906863,0.594771378022489,0.75,0.911764
0.6944442835335746,0.6666662119554345,0.75,0.911764
0.6748214276320031,0.6009226982747692,0.75,0.911764
0.842105,0.947368,0.868421,0.578948
0.947368,1.0,0.868421,0.578948
0.8552625884942033,0.9157891866434683,0.868421,0.578948
0.8552627408043878,0.8842104006212301,0.868421,0.578948
0.7332856854390735,0.7894736950130264,0.868421,0.578948
0.7761067241925665,0.7029559119144108,0.868421,0.578948
0.7471713418406893,0.7139588337764694,0.868421,0.578948
0.7728529542132667,0.7030074681623361,0.868421,0.578948
0.7005595538469167,0.5810880954843156,0.868421,0.578948
0.6660255743851273,0.5995338718616814,0.868421,0.578948
0.6530771253815959,0.6018698987536852,0.868421,0.578948
1.0,0.894737,0.736842,0.894736
0.947368,0.947368,0.736842,0.894736
0.7559810380596226,0.7739936076990596,0.736842,0.894736
1.0,0.352941,0.764706,0.67647
1.0,0.8125,1.0,0.90625
